1318,W NATIONAL AV,3HP7-7XS LA,3 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY LEFT ARROW,
1318,W NATIONAL AV,NPLZ8-9 RA,NO PARKING LOADING ZONE 8 AM TO 9 PM RIGHT ARROW,
1320,W NATIONAL AV,3HP7-7ES RA,3 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY RIGHT ARROW,
1320,W NATIONAL AV,NP TO DWY LA,NO PARKING TO DRIVEWAY LEFT ARROW,
133,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
1332,W NATIONAL AV,NP TO DWY RA,NO PARKING TO DRIVEWAY RIGHT ARROW,
1332,W NATIONAL AV,NPBS LA,NO PARKING BUS STOP LEFT ARROW,
1335,W NATIONAL AV,1HP7-7XS DA,1 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
1411,W NATIONAL AV,NPAT RA,NO PARKING ANY TIME RIGHT ARROW,
1411,W NATIONAL AV,NPBS LA,NO PARKING BUS STOP LEFT ARROW,
1418,W NATIONAL AV,NPAT RA,NO PARKING ANY TIME RIGHT ARROW,
1418,W NATIONAL AV,NPLZ 7-6 LA,NO PARKING LOADING ZONE 7 AM TO 6 PM LEFT ARROW,
1419,W NATIONAL AV,NP TO DWY RA,NO PARKING TO DRIVEWAY RIGHT ARROW,
1419,W NATIONAL AV,NPAT LA,NO PARKING ANY TIME LEFT ARROW,
1422,W NATIONAL AV,NPLZ 7-6 RA,NO PARKING LOADING ZONE 7 AM TO 6 PM RIGHT ARROW,
1430,W NATIONAL AV,NPAT LA,NO PARKING ANY TIME LEFT ARROW,
1431,W NATIONAL AV,2HP7-7ES LA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY LEFT ARROW,
1431,W NATIONAL AV,NP TO DRIVEWAY ANYTIME RA,NO PARKING TO DRIVEWAY ANY TIME RIGHT ARROW,
1440,W NATIONAL AV,NPAT DA,NO PARKING ANY TIME DOUBLE ARROW,
1500,W NATIONAL AV,NPAT RA,NO PARKING ANY TIME RIGHT ARROW,
1500,W NATIONAL AV,NPLZ7-6 LA,NO PARKING LOADING ZONE 7 AM TO 6 PM LEFT ARROW,
1506,W NATIONAL AV,NP TO DWY LA,NO PARKING TO DRIVEWAY LEFT ARROW,
1506,W NATIONAL AV,NPLZ7-6 RA,NO PARKING LOADING ZONE 7 AM TO 6 PM RIGHT ARROW,
1509,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
1510,W NATIONAL AV,NP TO DWY RA,NO PARKING TO DRIVEWAY RIGHT ARROW,
1510,W NATIONAL AV,NPLZ7-6 LA,NO PARKING LOADING ZONE 7 AM TO 6 PM LEFT ARROW,
1513,W NATIONAL AV,NPLZ7-6 RA,NO PARKING LOADING ZONE 7 AM TO 6 PM RIGHT ARROW,
1517,W NATIONAL AV,NPLZ7-6 LA,NO PARKING LOADING ZONE 7 AM TO 6 PM LEFT ARROW,
1526,W NATIONAL AV,2HP7-7ES LA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY LEFT ARROW,
1526,W NATIONAL AV,NPLZ 7-6 RA,NO PARKING LOADING ZONE 7 AM TO 6 PM RIGHT ARROW,
1527,W NATIONAL AV,2HP7-7ES RA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY RIGHT ARROW,
1527,W NATIONAL AV,NP TO DWY LA,NO PARKING TO DRIVEWAY LEFT ARROW,
1529,W NATIONAL AV,2HP7-7ES LA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY LEFT ARROW,
1529,W NATIONAL AV,NPLZ7-6 RA,NO PARKING LOADING ZONE 7 AM TO 6 PM RIGHT ARROW,
1531,W NATIONAL AV,NP TO DWY RA,NO PARKING TO DRIVEWAY RIGHT ARROW,
1531,W NATIONAL AV,NPLZ7-6 LA,NO PARKING LOADING ZONE 7 AM TO 6 PM LEFT ARROW,
1534,W NATIONAL AV,2HP7-7ES RA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY RIGHT ARROW,
1534,W NATIONAL AV,NPLZ7-6 LA,NO PARKING LOADING ZONE 7 AM TO 6 PM LEFT ARROW,
1537,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
1538,W NATIONAL AV,NPAT LA,NO PARKING ANY TIME LEFT ARROW,
1538,W NATIONAL AV,NPLZ7-6 RA,NO PARKING LOADING ZONE 7 AM TO 6 PM RIGHT ARROW,
1545,W NATIONAL AV,2HP7-7ES LA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY LEFT ARROW,
1545,W NATIONAL AV,NPAT RA,NO PARKING ANY TIME RIGHT ARROW,
1550,W NATIONAL AV,2HMP9-9ES DA,2 HOUR METER PARKING 9 AM TO 9 PM EXCEPT SUNDAY DOUBLE ARROW,
1565,W NATIONAL AV,2HMP9-9XS RA,2 HOUR METER PARKING 9 AM TO 9 PM EXCEPT SUNDAY RIGHT ARROW,
1565,W NATIONAL AV,NPAT LA,NO PARKING ANY TIME LEFT ARROW,
1566,W NATIONAL AV,2HMP9-9XS RA,2 HOUR METER PARKING 9 AM TO 9 PM EXCEPT SUNDAY RIGHT ARROW,
1566,W NATIONAL AV,NPBS LA,NO PARKING BUS STOP LEFT ARROW,
1610,W NATIONAL AV,1HP7-7ES DA,1 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
1613,W NATIONAL AV,1HP7-7XS RA,1 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY RIGHT ARROW,
1613,W NATIONAL AV,NPBS LA,NO PARKING BUS STOP LEFT ARROW,
1622,W NATIONAL AV,1HP7-7ES DA,1 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
1623,W NATIONAL AV,1HP7-7ES DA,1 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
1630,W NATIONAL AV,NPAT LA,NO PARKING ANY TIME LEFT ARROW,
1636,W NATIONAL AV,NPAT DA,NO PARKING ANY TIME DOUBLE ARROW,
1700,W NATIONAL AV,1HP7-7XS LA,1 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY LEFT ARROW,
1700,W NATIONAL AV,NPAT RA,NO PARKING ANY TIME RIGHT ARROW,
1703,W NATIONAL AV,1HP7-3XS RA,1 HOUR PARKING 7 AM TO 3 PM EXCEPT SUNDAY RIGHT ARROW,
1703,W NATIONAL AV,NP3-5XSS,NO PARKING 3 PM TO 5 PM EXCEPT SATURDAY AND SUNDAY,
1703,W NATIONAL AV,NPAT LA,NO PARKING ANY TIME LEFT ARROW,
1710,W NATIONAL AV,1HP7-7ES RA,1 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY RIGHT ARROW,
1710,W NATIONAL AV,NPAT LA,NO PARKING ANY TIME LEFT ARROW,
1713,W NATIONAL AV,NP3-5XSS 1HP7-3ES DA,NO PARKING 3 PM TO 5 PM EXCEPT SATURDAY AND SUNDAY 1 HOUR PARKING 7 AM TO 3 PM EXCEPT SUNDAY DOUBLE ARROW,
1717,W NATIONAL AV,1HP7-3XS LA,1 HOUR PARKING 7 AM TO 3 PM EXCEPT SUNDAY LEFT ARROW,
1717,W NATIONAL AV,1HP7-7XS RA,1 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY RIGHT ARROW,
1717,W NATIONAL AV,NP3-5XSS,NO PARKING 3 PM TO 5 PM EXCEPT SATURDAY AND SUNDAY,
1721,W NATIONAL AV,1HP7-7ES DA,1 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
1724,W NATIONAL AV,NPAT DA,NO PARKING ANY TIME DOUBLE ARROW,
1738,W NATIONAL AV,NP DA,NO PARKING DOUBLE ARROW,
1804,W NATIONAL AV,2HP7-7ES LA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY LEFT ARROW,
1804,W NATIONAL AV,NPAT RA,NO PARKING ANY TIME RIGHT ARROW,
1807,W NATIONAL AV,NPAT RA,NO PARKING ANY TIME RIGHT ARROW,
1807,W NATIONAL AV,NPBS LA,NO PARKING BUS STOP LEFT ARROW,
1812,W NATIONAL AV,2HP7-7ES LA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY LEFT ARROW,
1812,W NATIONAL AV,NPAT RA,NO PARKING ANY TIME RIGHT ARROW,
1817,W NATIONAL AV,NPAT DA,NO PARKING ANY TIME DOUBLE ARROW,
1820,W NATIONAL AV,NPBS LA,NO PARKING BUS STOP LEFT ARROW,
1823,W NATIONAL AV,2HP7-7ES RA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY RIGHT ARROW,
1823,W NATIONAL AV,NPAT LA,NO PARKING ANY TIME LEFT ARROW,
1828,W NATIONAL AV,NPBS DA,NO PARKING BUS STOP DOUBLE ARROW,
1919,W NATIONAL AV,2HP7-7ES RA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY RIGHT ARROW,
1919,W NATIONAL AV,NPBS LA,NO PARKING BUS STOP LEFT ARROW,
1927,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
1928,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
1934,W NATIONAL AV,2HP7-7XS RA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY RIGHT ARROW,
1934,W NATIONAL AV,NPAT LA,NO PARKING ANY TIME LEFT ARROW,
2007,W NATIONAL AV,NP TO DWY RA,NO PARKING TO DRIVEWAY RIGHT ARROW,
2007,W NATIONAL AV,NPAT LA,NO PARKING ANY TIME LEFT ARROW,
2008,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
2017,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
202,W NATIONAL AV,2HP7-7XS LA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY LEFT ARROW,
202,W NATIONAL AV,NP RA,NO PARKING RIGHT ARROW,
2024,W NATIONAL AV,2HP7-7ES RA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY RIGHT ARROW,
2024,W NATIONAL AV,NPBS LA,NO PARKING BUS STOP LEFT ARROW,
203,W NATIONAL AV,2HP 7-7 ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
2033,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
2106,W NATIONAL AV,1HP7-7ES RA,1 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY RIGHT ARROW,
2106,W NATIONAL AV,NP TO DWY AT LA,NO PARKING TO DRIVEWAY ANY TIME LEFT ARROW,
2110,W NATIONAL AV,1HP7-7ES LA,1 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY LEFT ARROW,
2110,W NATIONAL AV,1HP7-7XS LA,1 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY LEFT ARROW,
2110,W NATIONAL AV,NP TO DWY AT RA,NO PARKING TO DRIVEWAY ANY TIME RIGHT ARROW,
2110,W NATIONAL AV,NP TO DWY RA,NO PARKING TO DRIVEWAY RIGHT ARROW,
2111,W NATIONAL AV,NPBS DA,NO PARKING BUS STOP DOUBLE ARROW,
2115,W NATIONAL AV,NPBS LA,NO PARKING BUS STOP LEFT ARROW,
2126,W NATIONAL AV,1HP7-7XS DA,1 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
2205,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
221,W NATIONAL AV,2HP7-7XS RA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY RIGHT ARROW,
221,W NATIONAL AV,NP TO DWY LA,NO PARKING TO DRIVEWAY LEFT ARROW,
2210,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
2213,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
2231,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
2234,W NATIONAL AV,2HP7-7ES RA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY RIGHT ARROW,
2234,W NATIONAL AV,NPAT LA,NO PARKING ANY TIME LEFT ARROW,
2304,W NATIONAL AV,3HP7-7ESS DA,3 HOUR PARKING 7 AM TO 7 PM EXCEPT SATURDAY AND SUNDAY DOUBLE ARROW,
2309,W NATIONAL AV,3HP7-7ESS RA,3 HOUR PARKING 7 AM TO 7 PM EXCEPT SATURDAY AND SUNDAY RIGHT ARROW,
2309,W NATIONAL AV,NPAT LA,NO PARKING ANY TIME LEFT ARROW,
232,W NATIONAL AV,2HP7-7XS DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
2325,W NATIONAL AV,3HP7-7ESS DA,3 HOUR PARKING 7 AM TO 7 PM EXCEPT SATURDAY AND SUNDAY DOUBLE ARROW,
2328,W NATIONAL AV,3HP7-7ESS DA,3 HOUR PARKING 7 AM TO 7 PM EXCEPT SATURDAY AND SUNDAY DOUBLE ARROW,
233,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
2408,W NATIONAL AV,3HP7-7ESS DA,3 HOUR PARKING 7 AM TO 7 PM EXCEPT SATURDAY AND SUNDAY DOUBLE ARROW,
2413,W NATIONAL AV,3HP7-7ESS DA,3 HOUR PARKING 7 AM TO 7 PM EXCEPT SATURDAY AND SUNDAY DOUBLE ARROW,
2429,W NATIONAL AV,3HP7-7ESS LA,3 HOUR PARKING 7 AM TO 7 PM EXCEPT SATURDAY AND SUNDAY LEFT ARROW,
2429,W NATIONAL AV,NP TO DWY RA,NO PARKING TO DRIVEWAY RIGHT ARROW,
2430,W NATIONAL AV,3HP7-7ESS RA,3 HOUR PARKING 7 AM TO 7 PM EXCEPT SATURDAY AND SUNDAY RIGHT ARROW,
2430,W NATIONAL AV,NPBS LA,NO PARKING BUS STOP LEFT ARROW,
2433,W NATIONAL AV,3HP7-7ESS DA,3 HOUR PARKING 7 AM TO 7 PM EXCEPT SATURDAY AND SUNDAY DOUBLE ARROW,
2500,W NATIONAL AV,NPAT LA,NO PARKING ANY TIME LEFT ARROW,
2510,W NATIONAL AV,NPAT DA,NO PARKING ANY TIME DOUBLE ARROW,
2513,W NATIONAL AV,2HP7-7XS RA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY RIGHT ARROW,
2513,W NATIONAL AV,NPBS LA,NO PARKING BUS STOP LEFT ARROW,
2522,W NATIONAL AV,2HP7-7ESS LA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SATURDAY AND SUNDAY LEFT ARROW,
2522,W NATIONAL AV,NPAT RA,NO PARKING ANY TIME RIGHT ARROW,
2530,W NATIONAL AV,2HP7-7ESS DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SATURDAY AND SUNDAY DOUBLE ARROW,
2531,W NATIONAL AV,2HP7-7ESS DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SATURDAY AND SUNDAY DOUBLE ARROW,
2603,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
2612,W NATIONAL AV,NPAT DA,NO PARKING ANY TIME DOUBLE ARROW,
2627,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
2628,W NATIONAL AV,NPAT DA,NO PARKING ANY TIME DOUBLE ARROW,
2705,W NATIONAL AV,NPAT RA,NO PARKING ANY TIME RIGHT ARROW,
2705,W NATIONAL AV,NPBS LA,NO PARKING BUS STOP LEFT ARROW,
2712,W NATIONAL AV,NP5P-8A RA,NO PARKING 5 PM TO 8 AM RIGHT ARROW,
2712,W NATIONAL AV,NS8A-5P,NO STOPPING 8 AM TO 5 PM,
2712,W NATIONAL AV,NS8A-5P LA,NO STOPPING 8 AM TO 5 PM LEFT ARROW,
2724,W NATIONAL AV,NS8A-5P DA,NO STOPPING 8 AM TO 5 PM DOUBLE ARROW,
2725,W NATIONAL AV,NPAT DA,NO PARKING ANY TIME DOUBLE ARROW,
2737,W NATIONAL AV,NPAT DA,NO PARKING ANY TIME DOUBLE ARROW,
2806,W NATIONAL AV,3HP7-7ESS DA,3 HOUR PARKING 7 AM TO 7 PM EXCEPT SATURDAY AND SUNDAY DOUBLE ARROW,
2809,W NATIONAL AV,3HP7-7ESS DA,3 HOUR PARKING 7 AM TO 7 PM EXCEPT SATURDAY AND SUNDAY DOUBLE ARROW,
2822,W NATIONAL AV,3HP7-7ESS RA,3 HOUR PARKING 7 AM TO 7 PM EXCEPT SATURDAY AND SUNDAY RIGHT ARROW,
2822,W NATIONAL AV,NPAT LA,NO PARKING ANY TIME LEFT ARROW,
2831,W NATIONAL AV,3HP7-7ESS DA,3 HOUR PARKING 7 AM TO 7 PM EXCEPT SATURDAY AND SUNDAY DOUBLE ARROW,
2911,W NATIONAL AV,NPBS LA,NO PARKING BUS STOP LEFT ARROW,
300,W NATIONAL AV,NPBS LA,NO PARKING BUS STOP LEFT ARROW,
3022,W NATIONAL AV,NPBS LA,NO PARKING BUS STOP LEFT ARROW,
309,W NATIONAL AV,2HP7-7ES RA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY RIGHT ARROW,
309,W NATIONAL AV,NPAT LA,NO PARKING ANY TIME LEFT ARROW,
310,W NATIONAL AV,NPBS DA,NO PARKING BUS STOP DOUBLE ARROW,
3111,W NATIONAL AV,NPBS LA,NO PARKING BUS STOP LEFT ARROW,
318,W NATIONAL AV,NPBS RA,NO PARKING BUS STOP RIGHT ARROW,
318,W NATIONAL AV,NSSD700-430 EX BUSES LA,NO PARKING SCHOOL DAYS 7:00 AM TO 4:30 PM EXCEPT BUSES LEFT ARROW,
3208,W NATIONAL AV,2HP7-7ESS DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SATURDAY AND SUNDAY DOUBLE ARROW,
3209,W NATIONAL AV,2HP7-7ESS RA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SATURDAY AND SUNDAY RIGHT ARROW,
3209,W NATIONAL AV,NPAT LA,NO PARKING ANY TIME LEFT ARROW,
3218,W NATIONAL AV,2HP7-7ESS DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SATURDAY AND SUNDAY DOUBLE ARROW,
3229,W NATIONAL AV,2HP7-7ESS DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SATURDAY AND SUNDAY DOUBLE ARROW,
3232,W NATIONAL AV,2HP7-7XSS RA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SATURDAY AND SUNDAY RIGHT ARROW,
3232,W NATIONAL AV,NP LA,NO PARKING LEFT ARROW,
3240,W NATIONAL AV,NPAT DA,NO PARKING ANY TIME DOUBLE ARROW,
325,W NATIONAL AV,2HP7-7XS DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
3302,W NATIONAL AV,NPAT DA,NO PARKING ANY TIME DOUBLE ARROW,
3311,W NATIONAL AV,2HP7-7ES RA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY RIGHT ARROW,
3311,W NATIONAL AV,NPAT DA,NO PARKING ANY TIME DOUBLE ARROW,
3311,W NATIONAL AV,NPBS LA,NO PARKING BUS STOP LEFT ARROW,
3328,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
3329,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
334,W NATIONAL AV,NSSD700-430 EX BUSES DA,NO PARKING SCHOOL DAYS 7:00 AM TO 4:30 PM EXCEPT BUSES DOUBLE ARROW,
3404,W NATIONAL AV,NPAT RA,NO PARKING ANY TIME RIGHT ARROW,
3405,W NATIONAL AV,2HP7-7XS DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
3412,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
3420,W NATIONAL AV,2HP7-7ES RA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY RIGHT ARROW,
3420,W NATIONAL AV,NPBS LA,NO PARKING BUS STOP LEFT ARROW,
3427,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
3428,W NATIONAL AV,NPBS DA,NO PARKING BUS STOP DOUBLE ARROW,
3504,W NATIONAL AV,2HMP9-6ES DA,2 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY DOUBLE ARROW,
3509,W NATIONAL AV,2HMP9-6XS RA,2 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY RIGHT ARROW,
3509,W NATIONAL AV,NPBS LA,NO PARKING BUS STOP LEFT ARROW,
3519,W NATIONAL AV,2HMP9-6ES DA,2 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY DOUBLE ARROW,
3522,W NATIONAL AV,2HMP9-6ES DA,2 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY DOUBLE ARROW,
3530,W NATIONAL AV,2HMP9-6XS RA,2 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY RIGHT ARROW,
3530,W NATIONAL AV,NPAT LA,NO PARKING ANY TIME LEFT ARROW,
3608,W NATIONAL AV,2HMP9-6ES DA,2 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY DOUBLE ARROW,
3611,W NATIONAL AV,2HMP9-6ES DA,2 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY DOUBLE ARROW,
3614,W NATIONAL AV,NPLZAT LA,NO PARKING LOADING ZONE ANY TIME LEFT ARROW,
3618,W NATIONAL AV,2HMP9-6XS LA,2 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY LEFT ARROW,
3618,W NATIONAL AV,NPLZAT RA,NO PARKING LOADING ZONE ANY TIME RIGHT ARROW,
3621,W NATIONAL AV,2HMP9-6ES DA,2 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY DOUBLE ARROW,
3622,W NATIONAL AV,2HMP9-6XS RA,2 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY RIGHT ARROW,
3622,W NATIONAL AV,NPAT LA,NO PARKING ANY TIME LEFT ARROW,
3631,W NATIONAL AV,2HMP9-6XS DA,2 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY DOUBLE ARROW,
3706,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
3711,W NATIONAL AV,2HP7-7ES RA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY RIGHT ARROW,
3711,W NATIONAL AV,NPAT LA,NO PARKING ANY TIME LEFT ARROW,
3720,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
3731,W NATIONAL AV,2HP7-7ES DA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
3805,W NATIONAL AV,2HP7-7ESDA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY DOUBLE ARROW,
3806,W NATIONAL AV,2HP7-7ES RA,2 HOUR PARKING 7 AM TO 7 PM EXCEPT SUNDAY RIGHT ARROW,
405,W NATIONAL AV,NPSD700-430 DA,NO PARKING SCHOOL DAYS 7:00 AM TO 4:30 PM DOUBLE ARROW,
412,W NATIONAL AV,2HMP9-6XS DA,2 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY DOUBLE ARROW,
413,W NATIONAL AV,NPSD700-430 DA,NO PARKING SCHOOL DAYS 7:00 AM TO 4:30 PM DOUBLE ARROW,
421,W NATIONAL AV,2HMP9-6ES RA,2 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY RIGHT ARROW,
421,W NATIONAL AV,NPSD700-430 LA,NO PARKING SCHOOL DAYS 7:00 AM TO 4:30 PM LEFT ARROW,
428,W NATIONAL AV,2HMP9-6XS LA,2 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY LEFT ARROW,
428,W NATIONAL AV,NP TO DWY RA,NO PARKING TO DRIVEWAY RIGHT ARROW,
433,W NATIONAL AV,2HMP9-6ES DA,2 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY DOUBLE ARROW,
502,W NATIONAL AV,5HMP9-6ES RA,5 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY RIGHT ARROW,
502,W NATIONAL AV,NPLZ7-6 LA,NO PARKING LOADING ZONE 7 AM TO 6 PM LEFT ARROW,
510,W NATIONAL AV,5HMP9-6ES LA,5 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY LEFT ARROW,
510,W NATIONAL AV,NPLZ7-6 RA,NO PARKING LOADING ZONE 7 AM TO 6 PM RIGHT ARROW,
511,W NATIONAL AV,5HMP9-6ES DA,5 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY DOUBLE ARROW,
528,W NATIONAL AV,5HMP9-6ES RA,5 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY RIGHT ARROW,
528,W NATIONAL AV,NPBS LA,NO PARKING BUS STOP LEFT ARROW,
531,W NATIONAL AV,5HMP9-6ES DA,5 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY DOUBLE ARROW,
611,W NATIONAL AV,NPBS LA,NO PARKING BUS STOP LEFT ARROW,
611,W NATIONAL AV,NPLZ7-6 RA,NO PARKING LOADING ZONE 7 AM TO 6 PM RIGHT ARROW,
612,W NATIONAL AV,2HMP9-6ES DA,2 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY DOUBLE ARROW,
620,W NATIONAL AV,2HMP9-6XS RA,2 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY RIGHT ARROW,
620,W NATIONAL AV,NPAT LA,NO PARKING ANY TIME LEFT ARROW,
621,W NATIONAL AV,NP TO DWY RA,NO PARKING TO DRIVEWAY RIGHT ARROW,
621,W NATIONAL AV,NPLZ7-6 LA,NO PARKING LOADING ZONE 7 AM TO 6 PM LEFT ARROW,
624,W NATIONAL AV,2HMP9-6XS DA,2 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY DOUBLE ARROW,
629,W NATIONAL AV,2HMP9-6ES LA,2 HOUR METER PARKING 9 AM TO 6 PM EXCEPT SUNDAY LEFT ARROW,
629,W NATIONAL AV,NPLZAT RA,NO PARKING LOADING ZONE ANY TIME RIGHT ARROW,
